16952626156,小***花,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外形外观：简约，上档次。 冷暖效果：热风来的很快，冷气还没使用。 静音效果：刚启用时风速大，声音也大。慢慢房子热起来就调小，20%基本听不到什么声音。可以接受 产品特色：最喜欢手机预约功能。,2021-12-31 23:25:24,2022-01-06 22:33:45,0,0,5
17682244220,叫***爸,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,以后每一天夏天都不怕热啦，外观还是非常时尚的，和我们家客厅也很搭配！声音很小，美的大牌子信得过！非常推荐的一款立式空调。,2022-06-10 12:58:48,2022-06-22 22:37:53,0,1,5
17970240500,潜***水,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,比想象中要高一些，外观还不错，制冷效果也可以，之前那一台被老鼠🐭咬坏了。修好了也不好用。就买了这个，送货和安装都很快。,2022-08-03 22:02:56,2022-08-26 23:43:26,0,0,5
18403110754,会***2,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,第一次在网上买大件电器，质量很好，送货到家，安装师傅也很走心，收拾得很干净，服务很赞，会推荐给朋友们购买，哈哈，双十一买的性价比高,2022-11-01 22:53:17,2022-11-17 10:50:32,0,1,5
19058016366,王***3,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,给弟弟的房子置办的空调客厅不大制冷制热都刚刚好的。制冷效果非常快特别棒的，以后亲朋友好友需要空调首推美的空调，期待新款啊,2023-04-06 12:19:58,2023-04-26 14:42:44,0,1,5
20276488296,莫***工,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,颜值好高，跟家里装修好搭。上门安装得很快，运行时也挺静音的，制冷效果很好，总之性价比很高的一款机子，非常满意👍,2023-12-05 19:51:43,2023-12-21 18:26:13,0,1,5
18348139014,j***i,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,制冷制热效果都不错 物流超快 安装师傅也很细心 不错的一次购物体验,2022-11-05 13:31:22,2022-11-07 21:03:55,0,1,5
19214664418,j***k,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,收到货已经安装完成了，外观真的很漂亮，制冷效果也超级好，选择美的真的选对了，性价比超高，很棒！,2023-06-08 17:31:35,2023-06-11 22:58:48,0,0,5
19297599158,j***锋,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,首先空调颜值超高，放在家里气派不俗气。其次，制冷效果超好，一会儿家里就特别凉快了。然后就是非常静音，一点不影响睡眠,2023-06-18 02:31:41,2023-07-03 08:11:15,0,0,5
18437674838,P***皮,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,国货之光美的空调，质量放心可靠，价格优惠，外观美丽大气很喜欢，安装师傅很专业服务态度也很好，客服服务态度也很好,2022-11-11 10:37:26,2022-11-24 20:12:53,0,1,5
19191737820,_***念,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,一个月前就在研究买什么空调，格力的价位高小米的代加工信不过，最后研究买的美的，价格合适性价比高，外观也挺符合审美，空调工作时声音很小，很喜欢,2023-06-03 23:02:35,2023-06-06 11:34:37,0,0,5
17215902133,小***包,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,物流速度很快，安装速度很快，安装效率很高，外观简洁大方做工精细，机器小巧不占空间，内部空间挺大的。 操作简单，老人都会操作，可视美观。 安装师傅很细心，忙活几个小时，耗材收费比较合理，走线安装特别工整，安装之前都是仔细商量后再按要求施工，家里有个窗帘挂钩松了也一并帮我安装好了，态度很好！,2022-03-04 22:46:28,2022-03-06 15:03:08,0,0,5
18069589837,6***8,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,物流快，客服人员耐心解答和推荐，外观大方时尚，性价比很高非常满意的一次购物?，之前同事推荐的，要买的朋友可以下单噢！终于买到满意的商品了，有防伪码，用电少，噪音小，想清楚了，就买了这个产品，妈妈非常喜欢这一款，非常到位，下次可以继续购买安装，好好好。送货速度快服务态度很好，一线产品一线品质，还在犹豫的亲赶快下手吧，最主要的是价格不贵，非常满意京东的服务，时尚，大方美观，,2022-09-05 21:10:25,2022-09-16 12:29:32,0,0,5
18456287151,u***k,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外形外观：外观超好看，大家看了都很喜欢！ 冷暖效果：制冷很快，还有自清洁，太棒了！ 送货安装：师傅安装很耐心，很专业。,2022-11-03 15:24:06,2022-11-29 20:35:08,0,1,5
17261345892,j***9,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外形外观：外观设计简洁大方 冷暖效果：制冷制热效果都很不错 静音效果：噪音也不大，几乎感觉不到 节能省电：不耗电 产品特色：相信大牌子 送货安装：包安装，送货上门,2022-03-14 20:00:30,2022-03-17 10:38:41,0,2,5
18847261458,z***n,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,非常好的一次体验，空调全部按照规定时间送达，安装师傅非常好，第一时间沟通安装时间，帮忙清理周边杂物，安装工艺非常到位，讲解非常到位，点赞,2023-02-25 16:33:37,2023-03-03 12:17:01,2,1,5
18397017215,最***托,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,拍的虽然不清楚但是产品质量还不错以前的柜机很重的，现在圆形的很轻便一个人都能抗的走。家里的家电基本都是美的的，质量有保障服务也跟得上。不错，以后还会继续支持的,2022-11-10 20:03:21,2022-11-16 08:56:39,0,1,5
18394787658,A***R,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,立体空调质量很好，外观看起来时尚美观，高端大气上档次，价格便宜，美的大品牌值得信赖,2022-10-31 21:24:21,2022-11-15 19:13:03,0,1,5
19060581243,喜***了,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,美的品牌经过几十年的沉淀。现在真的家喻户晓，入侵了家里大大小小的电器，买家电几天习惯买美的，质量真的非常好，满意！空调制冷制热都好，外观好看！,2023-04-06 11:13:39,2023-04-27 12:45:20,0,1,5
18437635014,S***e,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,喜欢这款美的空调很久了，趁着京东双十一活动优惠力度大果断入手。收到货安装后果然没有让我失望，外观美丽大气，空调制冷制热速度都很快，很喜欢。五星好评！！,2022-11-11 10:13:56,2022-11-24 20:01:06,0,1,5
17709450935,4***z,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,待机时间长，使用时间也足够用，值得信赖的大品牌啊，一如既往的好，服务一流，操作规范，买家电选京东无论是配送还是售后都是一流的，安装师傅非常好，专业，态度也好，东西非常好，外观漂亮，非常满意，实物更好 满意，安装师傅服务周到，业务熟练，客服售后好，外观高雅简约时尚大方，配送速度快，服务态度好，非常满意的一次购物体验，很方便很方便，款式很好，我太喜欢了，主动收藏了，下次再来，还是觉得8这款性价比高，,2022-06-17 21:27:51,2022-06-28 14:28:23,0,1,5
20056101885,A***忠,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,买家电上京东！高端大气上档次，我想说的是物流真的特别快，送货师傅很礼貌，但很辛苦！谢谢啦！安装师傅很专业，很及时！赞👍🏻👍🏻👍🏻👍🏻&hellip;&hellip;&hellip;,2023-10-11 20:51:04,2023-10-29 11:10:47,0,1,5
19029203348,一***你,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,很好，物流很快，东西很给力，性价比很高！宝贝收到，物流很快，描述相符，比较满意，好评，推荐非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞👍是理想中的产品💖，质量不错，物流也很快，值得点赞！是理想中的产品💖，质量不错，物流也很快，值得点赞！真的好喜欢，客服态度也挺好的，值！以后有需要还会来买,2023-04-06 11:27:40,2023-04-17 10:30:30,0,1,5
17695671907,y***2,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,立柜空调很美观，风口大整个房间都很凉爽，买了两台，京东自营购买价格也有优势，一起买了挂式机十几台，很方便，一有需要买的都是在京东购买。,2022-06-17 20:13:31,2022-06-25 16:42:46,0,1,5
20011364730,Q***阳,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,美的空调效果杠杠的，外形非常的漂亮，出风口又大，我就看中了这一点，智能制暖效果真的没话说。经营效果也是行业领先水平，真是太喜欢这款空调了。,2023-09-30 09:19:26,2023-10-27 16:35:21,0,1,5
17706848732,6***t,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,功能多，棒棒哒，比较满意，推荐购买，外观高端大气上档次啊，颜值很高的，老妈说很喜欢，能够马上换 值得表扬，家人都说很不错的一款商品，很细致全面，比较满意，HIAHIAHIA感觉捡到宝了，值得拥有，值得购买，值得信任，大品牌，精挑细选很久，希望没问题，低调奢华上档次呢，款式，颜色完全符合我的要求，上门安装，服务态度棒棒的，,2022-06-24 23:52:58,2022-06-27 22:24:25,0,1,5
17761500439,爱***瓜,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,很嗨，安装也很及时，师傅人也很好，收费透明， 外形外观：不错，就是普通的空调 冷暖效果：制冷效果不错，还没试制热，应该还不错 静音效果：还行，没很大的声音，不错,2022-06-18 04:13:21,2022-07-10 15:29:20,0,1,5
18482052569,j***s,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外形外观：非常好看 冷暖效果：很暖和，点赞 静音效果：几乎听不见 节能省电：太省电了,2022-11-11 10:42:25,2022-12-06 10:47:27,0,1,5
17654397841,j***0,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,空调很好看，用起来很方便，制冷效果非常好，这么热的天用这个简直太棒了。晚上也没什么声音，很安静。昨天刚刚安装完，这几天温度很高，用起来刚刚好。安装师傅很贴心也非常专业，两台空调两个小时都装好了，安装和卫生全程没用我插手,2022-06-16 09:45:41,2022-06-18 15:56:15,0,1,5
17714191110,蓬***朗,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,各个细节都做的很精致，果然名不虚传啊，真是太开心了家里都很喜欢，设计很理想，价格实惠，大品牌质量很好，很方便使用，做工精细 美观大方，一如既往的支持，赞赞赞，大容量，非常值得推荐，价格很合适，物流配送也特别棒，物流也很好，一直在商量上门时间，家电还没有送到家售后就预约安装了，物流配送、送货、产品都很好，人在外地，家人帮忙签收的，,2022-04-01 12:58:34,2022-06-29 15:02:10,0,1,5
17880069901,h***i,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,制冷效果很好，几乎没声音，外观实在是太美了，非常漂亮！ 外形外观：五星 冷暖效果：五星，非常快 静音效果：五星，几乎没声音,2022-08-03 00:52:38,2022-08-06 19:46:37,0,1,5
17875880026,2***o,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,"安装的很好，东西还行，快递员送到家里，果断入手，非常清晰之前家里用的不好，良心卖家真的，颜值高，功能也很多，本来怕送不到农村，性价比高,WIFI智能温控，推荐给其它朋友，非常满意，大品牌值得信赖，实物非常好，跟想象中一样，简直不要太好用了，多少人用都不在话下，非常满意，非常好的购物体验高颜值，时尚大气，很好，产品的外观特别大气，",2022-07-22 17:15:22,2022-08-05 18:55:50,0,1,5
18406774701,u***p,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,送货快，安装人员很专业。试用了制热，很快就出热风。样式简单美观。,2022-11-11 21:32:29,2022-11-17 22:46:14,0,1,5
19333224045,j***乐,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,美的空调三匹的柜机，在新京东下的单很快就送货上门了，快递员帮我搬到了楼上，非常辛苦，售后师傅联系上门安装，也非常辛苦。外观设计我很喜欢，制冷制热效果也非常好，非常满意。,2023-06-29 00:21:54,2023-07-14 10:56:22,0,1,5
17930131660,c***4,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,性价比，不错 效果，很好 造型，漂亮 送货，很快 安装，很及时，刚到就安装 非常满意。,2022-08-17 11:22:14,2022-08-18 22:16:24,0,1,5
17679428457,A***A,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,试用过放心下单了，嘻嘻低调奢华有内涵，外观很漂亮，很精致，功能强大，这个价格还真的不算贵，是一次非常完美的购物，颜色好看，大小适中，很贴心周到，态度很好。全新机器，很细心的安装好了，赞一个！外观看起来很大气，145678，非常使用 一款很不错的选择，给爷爷奶奶买的，和详情里的介绍一致，外观漂亮，制冷效果很好，即为公司宣传产品又为用户讲解注意事项，,2022-06-09 21:58:51,2022-06-22 14:25:33,0,0,5
19411927996,c***r,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,制冷效果快，声音也小。安装师傅很专业，上午到货，下午就来安装了，有点问题，立马上门来看了。果然没有失望。,2023-07-25 08:37:22,2023-08-07 20:55:03,0,1,5
19257287978,j***2,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外观大气美观，也非常静音，一直买的美的品牌，觉得值得购买信赖！,2023-06-17 23:12:27,2023-06-21 14:02:56,0,1,5
18468142859,l***0,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,送货前和安装前都会有客服电话预约时间，美的空调很好，外观也很漂亮大气。给美的和京东都要点赞。整体服务很满意，有需要可以入手。,2022-11-04 23:40:46,2022-12-02 22:30:04,0,1,5
20670751534,淸***凨,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;,2024-04-06 14:43:14,2024-04-08 12:17:08,0,1,5
18687709436,a***1,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,特地试用了几天才来评价的，安装速度快，送货速度快，节能，制热效果好，售后服务热情，很漂亮，很喜欢，跟家里的装修超级配，安装师傅很用心，安装遇到了很多麻烦，师傅很负责，细节的地方都处理的很好，点赞。物流相当快，第二天就收到，安装师来的很及时，工作细致，态度非常好，美的品质就是好。,2022-10-29 20:47:33,2023-01-13 05:37:15,0,1,5
19383530402,j***s,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,美的大品牌值得信赖外观外形设计的非常好看，简约大气放客厅刚好合适，冷暖效果也非常的迅速很安静，基本听不到什么声音,2023-07-24 23:05:38,2023-07-29 21:41:51,0,1,5
17861980056,p***a,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,大小标准，产品速度不错，非常棒，高档大气，超级喜欢！东西也喜欢东挑西选头都晕了，推荐购买，性价比高，外形外观漂亮小巧，非常好用，促销期间买的，送货热情，有活动价格很划算，都已经是老牌国货品牌了，精简美观，送货进家，总体都很满意，客服回复很及时，品牌的质量不错，物美价廉，超级划算，快递真的非常贴心还给送上来，做工精细 美观大方，快递速度快外观很好看大家都喜的，,2022-06-28 07:14:16,2022-08-02 11:14:12,0,1,5
17769589669,F***a,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,空调东西已经收到！手感不错！用料扎实！质量很好！平常用基本没有问题！ 安装很迅速，安装人员态度特别好，还会推荐别的朋友购买,2022-07-10 22:57:09,2022-07-12 15:46:55,0,1,5
18348456149,0***t,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外形外观：外观真的好看，制冷制热效果明显，很好，纯白外观和屋里白色简约装修很搭，非常好,2022-10-31 23:35:29,2022-11-07 21:59:19,0,1,5
17880281365,j***e,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,物流很快，下单后很快到货安装。外形漂亮，出风大，反应灵敏，很值得推荐的购物经历。安装小哥麻利，很快收拾停当，炎炎夏日，马上享受到了清凉。,2022-08-04 18:14:22,2022-08-06 20:49:43,0,1,5
19211897534,逐***1,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,美的的空调性价比还是挺高的，家里几台全部都是一个品牌，质量上与格力不差什么，一般家用频率低有不会挪动位置，基本不存在维修。安装师傅技艺娴熟，很快就安装完毕。,2023-05-31 22:54:45,2023-06-11 11:25:12,0,0,5
18655854031,砰***丶,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,外形外观：简单大方，好看 冷暖效果：速度快， 静音效果：基本没声音 送货安装：送货特别快，安装的特别快，安装的特别好,2023-01-04 10:51:48,2023-01-05 16:49:40,0,1,5
17818861266,j***p,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,这款空调美观大气，制冷效果非常好，价挌也实惠，安装师傅很专业，选择京东购就是安心。,2022-07-22 09:29:50,2022-07-24 10:56:59,0,1,5
17836006078,s***b,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,送货说可以送就给改地址直接送了，满头大汗认真安装，在这网购方便快捷，品质放心，下次有活动继续关注，非常满意外观好看，安装师傅也非常给力 NICE，表面很光滑，没有小坑小点的，送货到家的，省心省力，运行速度快，散热好，按时收到货了，谢谢，辛苦你们了，送货小哥提前电话联系好送货，质量啥的没话说啊，值得信赖大品牌，一如既往的好，产品质量不错，服务到位，,2022-07-13 08:27:10,2022-07-27 20:30:59,0,1,5
17923223948,9***n,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,真心喜欢，值得推荐给大家，女朋友也很喜欢，品牌是品质的保障，京东产品真的好，不错哦，价格挺亲民，外观漂亮不错，安装很仔细，很细心，可以粘掉一些印记，香的很，疫情期间物流也很快震撼，谢谢喽！我的同事们都很喜欢呢，安装也很好，下次还买，非常非常不错，开始它的服役期了，颜色明亮，质量棒棒的，机身底座都是精钢底座，,2022-06-17 20:13:51,2022-08-17 13:18:04,0,1,5
20885551981,h***C,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,发货很快，而且这次购物安装预约几乎和发货一起同步，机器外观也很大气耐看，安装也很高效。,2024-05-30 09:57:07,2024-06-03 15:38:20,0,1,5
17090368583,j***i,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,挑选了很久最后还是购买了美的锐爽空调，到货后果然不会令人失望，外观简洁大方，体积小巧不占空间，大出风口制冷效果非常好，值得购买！,2021-12-31 22:21:33,2022-02-05 08:09:13,13,24,5
19403211176,j***0,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,快递很快，次日就到达，安装简单又可靠，风扇电机不产热，塑料扇叶启动速度快，风量大注塑精度高，试用寿命长，电机运营安静，含油滚珠轴承质量杠杠的，美的，中国优品！点赞！,2023-07-31 22:05:39,2023-08-05 08:02:56,0,0,5
20982851333,亮***E,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,🆒是正品，跟商店里买的是一样的，在这网购方便快捷，品质放心，还会光顾！.^◡^.😃大品牌！值得信赖！效果超级好！贵有贵的道理！很棒的商品！外观设计漂亮，尺寸大小合适，包装仔细完整，宝贝手感不错，感觉很好，发货速度快，服务态度一流，给力！5星好评！,2024-06-18 21:57:55,2024-06-23 17:21:21,0,0,5
19313001937,小***k,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,美丽的柜式空调一直做的挺好的，像这个很圆润，很漂亮，颜色搭配的也很好，而且性能仍然是非常非常的强劲，只能很有效果，开启了一分钟之内我的客厅就凉了。,2023-06-18 14:55:00,2023-07-07 23:36:45,0,1,5
18671022623,公***2,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,这个空调真的不错 外观好看 治暖效果特别好 打19度 房间里22度 还不需要打开电辅热 声音还不大  节能省电  安装师傅也不热 家里有孩子 急需安装 师傅二话没说 第二天第一家装的  无论是送货 还是安装 都是有人提前给你打电话 确认一下时间 还是很准时的  比我在店里费事讲价的强 真的要好评,2023-01-02 21:23:08,2023-01-09 08:48:43,0,0,5
18904735267,5***5,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,很不错， 外形外观：漂亮，机身很帅气。 冷暖效果：效果很好。 静音效果：除了风声没有其他杂音。 送货安装：送货很快，安装及时，安装师傅很敬业,2023-03-14 19:31:23,2023-03-16 11:11:26,0,1,5
16541069472,A***9,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,风量挺大的，整体很不错，师傅安装也挺快的。服务很到位。 外形外观：外观很不错。 冷暖效果：贵阳在乎的是冷天的制暖，制热很快,2021-10-23 16:25:33,2021-10-30 12:15:52,0,2,5
19299269643,j***x,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,给公司餐厅购买的，发货速度很快，第二天上午就收到了，下午安装师傅就过来安装调试，非常赞！制冷效果很好，圆柱机型也不占位置。五星好评！,2023-06-30 17:26:14,2023-07-03 16:43:56,0,1,5
18429189161,j***6,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,发货速度：很快  功率大小：3匹 安装服务：安装师傅很好，我们自 己埋的是硬管，他建议我们换成软管，可以放更靠近墙，谢谢安装师傅的建议  制冷热效果：效果很好,2022-11-11 10:57:48,2022-11-22 19:39:07,0,1,5
17803944541,l***k,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,价格合理，很实惠，很喜欢！品质一级棒，长期以来可以节约不少，完全超出期望值，外观很漂亮哇，师傅也很快跟我联系了，之后也会多多关注咱家店铺，谢谢京东专属客服，带来的只有惊喜，高端美观大气上档次，购物无忧，省事省心，赞一个！外观看起来很大气，客服热情专业，续航两室一厅也没问题，棒棒哒，安装师傅很专业敬业，有问题及时给解决了宝贝已收到，很好用 高大上，,2022-07-19 18:14:54,2022-07-20 18:00:45,0,1,5
18500686959,g***1,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,这款空调很不错呢，一级能效，用起来很省电，京东购买空调，方便，快速，当天下单第二天就给送到了，安装师傅专业细心，空调制热速度快，没有噪音，不错不错,2022-11-11 15:25:48,2022-12-09 18:28:24,0,1,5
17848002381,r***j,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,工作认真?，非常好，全新的没有拆封痕迹，非常好用，设计也是非常简洁，发货真快，客服也很棒，没有异味，安装简单，价格实惠，特意过来评论一下，收到了东西好看，推荐给大家，多少人用都不在话下，非常满意，好品牌，老品牌，必须好评，安装师傅也非常给力 NICE，一直信赖这个牌子的品质，好方便的一款产品，性价比无敌，买了没有后悔，便宜很多，客服服务态度也特别好，爱了爱了果然不错，,2022-06-16 15:15:24,2022-07-30 11:36:56,0,1,5
17870239588,b***g,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,炒鸡好用我爱了，加入购物车很久了，非常厉害。绝对够用，是值得信赖的老品牌，价格不错，产品作用很明显，外形外观：小巧，外观好看，看着很大气，家电质量有保障，完美，尽显高大上，老品牌了，非常放心，也很漂亮给人一种高大上的感觉，拥有这款家电真是一个享受，安装速度快，立马预约安装，家电比较好清洁，装卸容易，很让人放心，,2022-06-20 23:55:50,2022-08-04 12:05:43,0,1,5
17756800043,A***A,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,通过朋友了解到的，真的超级喜欢，质量非常好，质量绝对好的很，信赖的品牌，普通家用足够了，客服晚上都还在回复信息，目前使用没有是没问题的，不愧为国际名牌，很贴心呢，大品牌值得信赖，十几年了，该换了，尺寸也刚刚好，售后也很不错，颜色正，是我喜欢的，这个是真的好，用了几天很满意，下次还会再买，非常赞，很好，值得购买，精细质量有保证，,2022-06-25 22:58:23,2022-07-09 12:17:51,0,1,5
17821280245,t***9,美的(Midea) 空调3匹 风酷三级能效 变频冷暖 客厅空调立式 空调柜机 京东小家智能 KFR-72LW/N8MJC3,有一种高冷锐气的感觉，马路边捡到一分钱，很大气，很有质感，是我喜欢的宝贝与描述基本一致，好闺蜜荐让我推荐给他，家里很多东西都是他家的啦，实在找不出啥缺点，一直都在关注这个牌子的家电，家里标配，用的放心，物流很贴心，配送上门，机器到了，很漂亮大气，我很喜欢它，居家神器，有了这个完全舒适，物流运输很快啊，外包装无损坏，正好，完美，到货很快，,2022-07-22 11:38:18,2022-07-24 21:09:34,0,1,5
